gid1,gid2,similarity
bb6b8b38-6ffb-47ea-a02f-e568fc0243ce,aaae25bf-c794-45d7-bab7-cdc7c655bfa6,0.42857142857142855
bb6b8b38-6ffb-47ea-a02f-e568fc0243ce,dcdbff1a-46c8-4edf-8cf6-1c2dae22d842,0.4
bb6b8b38-6ffb-47ea-a02f-e568fc0243ce,bfa056d0-df18-4ae2-83ae-51c95f336640,0.2857142857142857
bb6b8b38-6ffb-47ea-a02f-e568fc0243ce,47f4b5ab-068b-430a-abe3-a472930d3c13,0.25
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f,1.3333333333333333
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,87e58b4e-465c-4d8b-bfee-9c49ca8b7358,1.3333333333333333
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,6bf3cbbf-be85-4ad3-8bc5-c4e96276828b,1.25
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,ff9deaae-da4f-42b7-a19e-36fedd3fc706,1.0952380952380951
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,d4e75c13-d1e9-4c48-86a0-9c854e1d88f7,1.0952380952380951
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,336dfcad-2587-4f5d-9338-3a445282364f,1.0952380952380951
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,35a6a353-b186-4c13-a264-d18d5e2ce853,1.0952380952380951
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,150e799b-3244-45d9-a6cb-5a3e8c33d430,1.0952380952380951
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,7cf05db3-24e7-4534-84bf-65006cd0cc82,1.0952380952380951
d5c5c11b-153d-4f28-9525-db5ec1bfe0ad,c213f661-70a8-42aa-b858-62f5bd2d72e9,1.0952380952380951
a9ae7a19-be18-4737-8eb1-af560eb177de,7b3f60c5-5a3e-4045-8bf4-6de8161e2dd6,1.7777777777777777
a9ae7a19-be18-4737-8eb1-af560eb177de,42555956-bf57-4240-aadf-b58e6762932c,1.6666666666666665
a9ae7a19-be18-4737-8eb1-af560eb177de,3c8ff4c9-b5b9-4e78-ad9d-5157c323de24,1.5952380952380951
a9ae7a19-be18-4737-8eb1-af560eb177de,3af4fbbb-40e7-41c6-a19f-d672ea327173,1.3333333333333333
a9ae7a19-be18-4737-8eb1-af560eb177de,e9aed5e5-ed35-4244-872e-194862290295,1.2571428571428571
a9ae7a19-be18-4737-8eb1-af560eb177de,0cf9d983-aecf-4d57-9e94-fde2beac014f,1.238095238095238
a9ae7a19-be18-4737-8eb1-af560eb177de,0f8bd5a7-c915-4e00-a035-fe3969e9a9b1,1.2202380952380951
a9ae7a19-be18-4737-8eb1-af560eb177de,4c730f5d-a27c-49fc-b505-23c2c61a6840,1.2202380952380951
a9ae7a19-be18-4737-8eb1-af560eb177de,f1c7e462-7d08-430f-8255-dd2afec63f36,1.2063492063492063
a9ae7a19-be18-4737-8eb1-af560eb177de,a1419808-65d3-4d40-998c-1a0bac65eabc,1.2023809523809523
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,60feda7a-9247-48fe-8892-79f9a7d0d503,0.6666666666666666
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,3feba7fa-3837-424a-b4f1-0077d217f569,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,63070885-2d88-4ce5-afad-21d08c7189ea,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,0d360231-f492-46ac-baf0-4f84ac6e8b17,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,e1e350ad-71e6-4c0d-b644-12360f069901,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,f7df5df4-4dfa-459d-972b-1ba051c15ddc,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,d1a9d2e6-2ec5-4f79-8d95-85e5331a6d4b,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,71a94ed8-03cc-459a-bd35-a081ca88a402,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,d5a7104a-aad6-4827-8ef5-680041ae80a8,0.42857142857142855
0096d9c0-fbf3-4269-a59d-dfec1422ffa8,3e7cddae-7785-42db-8fe5-8cc6b1030778,0.42857142857142855
c3f28da8-662d-4f09-bdc7-3084bf685930,0c751690-c784-4a4f-b1e4-c1de27d47581,2.428571428571429
c3f28da8-662d-4f09-bdc7-3084bf685930,b5bd9f88-962e-4730-84a7-795592ba42e8,2.25
c3f28da8-662d-4f09-bdc7-3084bf685930,d4d3c818-005f-43bd-b0f8-89e74dfe4dca,2.095238095238095
c3f28da8-662d-4f09-bdc7-3084bf685930,59d34d63-e209-4f26-8a09-b08d12202082,2.0476190476190474
c3f28da8-662d-4f09-bdc7-3084bf685930,a96ac800-bfcb-412a-8a63-0a98df600700,2.0
c3f28da8-662d-4f09-bdc7-3084bf685930,6b44cb91-8fdb-4e87-a1e4-cd0726efdc2b,2.0
c3f28da8-662d-4f09-bdc7-3084bf685930,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,1.9166666666666665
c3f28da8-662d-4f09-bdc7-3084bf685930,42555956-bf57-4240-aadf-b58e6762932c,1.9166666666666665
c3f28da8-662d-4f09-bdc7-3084bf685930,346c0b5c-a3c4-4be9-a78f-c633df0a046b,1.9166666666666665
c3f28da8-662d-4f09-bdc7-3084bf685930,69b39eab-6577-46a4-a9f5-817839092033,1.9166666666666665
eb5f1f04-0174-4534-996f-e8d944ed2a77,c8fb45c8-b3da-422d-a6db-73ac2ee56f77,1.6904761904761905
eb5f1f04-0174-4534-996f-e8d944ed2a77,462e8abc-a26b-4e6d-b909-75b8453fd03a,1.6904761904761905
eb5f1f04-0174-4534-996f-e8d944ed2a77,2e547c75-36c1-49d0-984e-b14498c936f0,1.6785714285714286
eb5f1f04-0174-4534-996f-e8d944ed2a77,38f953ac-af97-40b1-b95c-ab35cc0d7a81,1.6785714285714286
eb5f1f04-0174-4534-996f-e8d944ed2a77,4c730f5d-a27c-49fc-b505-23c2c61a6840,1.5714285714285714
eb5f1f04-0174-4534-996f-e8d944ed2a77,2b7a7c7f-8c18-4e0c-aaf2-8c6f4e93cdbb,1.5714285714285714
eb5f1f04-0174-4534-996f-e8d944ed2a77,84b0af1a-8f10-433f-a1ed-948e71712b16,1.5166666666666666
eb5f1f04-0174-4534-996f-e8d944ed2a77,35a6a353-b186-4c13-a264-d18d5e2ce853,1.5119047619047619
eb5f1f04-0174-4534-996f-e8d944ed2a77,42170037-440a-42f8-b5e3-af096e3784d0,1.5119047619047619
eb5f1f04-0174-4534-996f-e8d944ed2a77,87e58b4e-465c-4d8b-bfee-9c49ca8b7358,1.5119047619047619
ad386705-fb8c-40ec-94d7-e690e079e979,8b431ac6-0806-4e4a-9b6b-1734370fa890,1.8571428571428572
ad386705-fb8c-40ec-94d7-e690e079e979,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,1.4285714285714286
ad386705-fb8c-40ec-94d7-e690e079e979,0c751690-c784-4a4f-b1e4-c1de27d47581,1.4285714285714286
ad386705-fb8c-40ec-94d7-e690e079e979,a1419808-65d3-4d40-998c-1a0bac65eabc,1.2857142857142856
ad386705-fb8c-40ec-94d7-e690e079e979,9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22,1.2857142857142856
ad386705-fb8c-40ec-94d7-e690e079e979,71a94ed8-03cc-459a-bd35-a081ca88a402,1.2619047619047619
ad386705-fb8c-40ec-94d7-e690e079e979,8ed2e0b3-aa4c-4e13-bec3-dc7393ed4d6b,1.2619047619047619
ad386705-fb8c-40ec-94d7-e690e079e979,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,1.25
ad386705-fb8c-40ec-94d7-e690e079e979,84eac621-1c5a-49a1-9500-555099c6e184,1.25
ad386705-fb8c-40ec-94d7-e690e079e979,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,1.25
74134743-106c-47a6-bb8d-5c9efde7818c,02a6e3af-0c07-4b9c-8271-88c09ef9b0e7,1.7142857142857144
74134743-106c-47a6-bb8d-5c9efde7818c,cbedbebe-8d4e-42cd-b313-8b1c8d349cda,1.6666666666666665
74134743-106c-47a6-bb8d-5c9efde7818c,69ec6867-bda0-404b-bac4-338df8d73723,1.5238095238095237
74134743-106c-47a6-bb8d-5c9efde7818c,a1419808-65d3-4d40-998c-1a0bac65eabc,1.4285714285714286
74134743-106c-47a6-bb8d-5c9efde7818c,1f8e4ffd-b81b-4d10-91f4-461585bf9d16,1.4285714285714286
74134743-106c-47a6-bb8d-5c9efde7818c,647221d0-f6b1-4e03-924c-c59b8059536f,1.3333333333333333
74134743-106c-47a6-bb8d-5c9efde7818c,056e4f3e-d505-4dad-8ec1-d04f521cbb56,1.2857142857142856
74134743-106c-47a6-bb8d-5c9efde7818c,4a4ee089-93b1-4470-af9a-6ff575d32704,1.2857142857142856
74134743-106c-47a6-bb8d-5c9efde7818c,f467181e-d5e0-4285-b47e-e853dcc89ee7,1.25
74134743-106c-47a6-bb8d-5c9efde7818c,535707ce-ad97-4b73-946e-9ca27869fd3c,1.25
d5da1841-9bc8-4813-9f89-11098090148e,42685d8f-4f9b-4d45-a72c-43bfb5e60dc1,1.5166666666666666
d5da1841-9bc8-4813-9f89-11098090148e,d7f95537-2b48-403d-9ac2-f1fc7aad0960,1.2857142857142856
d5da1841-9bc8-4813-9f89-11098090148e,62cfba2f-d6da-4c93-a2e2-a7922fe47d1b,1.2785714285714285
d5da1841-9bc8-4813-9f89-11098090148e,0796f847-09ca-4526-b17e-44390dd536ba,1.2777777777777777
d5da1841-9bc8-4813-9f89-11098090148e,8df5e911-523a-4717-9311-1daedbe5e2d2,1.25
d5da1841-9bc8-4813-9f89-11098090148e,214d84a5-e9e5-4432-af95-8c84da7ba4c0,1.25
d5da1841-9bc8-4813-9f89-11098090148e,eb5c8564-927d-414d-b152-c7b48a2c9d8b,1.25
d5da1841-9bc8-4813-9f89-11098090148e,3af4fbbb-40e7-41c6-a19f-d672ea327173,1.1666666666666665
d5da1841-9bc8-4813-9f89-11098090148e,05ec70a5-3858-4346-a649-fda0a297b8c1,1.1666666666666665
d5da1841-9bc8-4813-9f89-11098090148e,66d2169c-dea5-46d3-b4cb-52ed87b24ab0,1.1428571428571428
32a3dd67-f212-459c-9529-ad0ef359f69d,150e799b-3244-45d9-a6cb-5a3e8c33d430,1.1111111111111112
32a3dd67-f212-459c-9529-ad0ef359f69d,21549870-7b2d-4c5b-ad59-f00ba9df7ca7,1.1111111111111112
32a3dd67-f212-459c-9529-ad0ef359f69d,d4fbf9fc-4e93-4193-b9d4-c9eb62b5c869,1.1111111111111112
32a3dd67-f212-459c-9529-ad0ef359f69d,c144e29c-3129-4803-aa80-639676774919,1.1111111111111112
32a3dd67-f212-459c-9529-ad0ef359f69d,e5479b91-5a7a-4c65-bd09-df6a308f8bc0,1.0
32a3dd67-f212-459c-9529-ad0ef359f69d,06ae569e-0b5b-4cd7-aded-98c3ad743ca3,1.0
32a3dd67-f212-459c-9529-ad0ef359f69d,2736bad5-6280-4c8f-92c8-27a5e63bbab2,1.0
32a3dd67-f212-459c-9529-ad0ef359f69d,ce8021ad-6957-4775-913e-be6562cf779b,1.0
32a3dd67-f212-459c-9529-ad0ef359f69d,a0f7a7d5-33fa-43ae-98b2-6aea41aa9f64,1.0
32a3dd67-f212-459c-9529-ad0ef359f69d,fa3dc077-336d-47e2-b8e5-57043586de02,1.0
450464ae-37c1-45ea-ab32-3ccf00604b28,a7d2a5e6-c70a-4127-9cb1-9191d11aa996,1.0
450464ae-37c1-45ea-ab32-3ccf00604b28,6872de97-e58b-4eb1-81de-a2ddf0a05f04,0.7777777777777777
450464ae-37c1-45ea-ab32-3ccf00604b28,82c5d269-41b3-498b-8596-d960c7556268,0.75
450464ae-37c1-45ea-ab32-3ccf00604b28,abb5de38-d3ab-40f0-b98b-87ab0fd779e6,0.6666666666666666
450464ae-37c1-45ea-ab32-3ccf00604b28,664c3e0e-42d8-48c1-b209-1efca19c0325,0.65
450464ae-37c1-45ea-ab32-3ccf00604b28,36f2397b-9fe9-4e70-b93e-996ce7e2240b,0.6111111111111112
450464ae-37c1-45ea-ab32-3ccf00604b28,d7ab5dd4-9923-4e3f-b8ac-ae028cdfb167,0.6111111111111112
450464ae-37c1-45ea-ab32-3ccf00604b28,a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,0.5833333333333333
450464ae-37c1-45ea-ab32-3ccf00604b28,42e49814-6058-431c-80e2-a3aab424060d,0.5833333333333333
450464ae-37c1-45ea-ab32-3ccf00604b28,e514f1b5-a404-4f8c-a596-02dd9be006b6,0.5
1036b808-f58c-4a3e-b461-a2c4492ecf1b,5fc21e44-d663-495a-b16a-7cc641af5deb,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,95bab79d-e5e8-4d7a-9368-d51430763c69,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,b1570544-93ab-4b2b-8398-131735394202,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,a530492f-8806-4bd7-9c14-80c237eb92fe,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,8e68819d-71be-4e7d-b41d-f1df81b01d3f,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,fa92553b-3cd5-4876-a7db-1d9dfcdf9fa9,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,78f797e3-4913-4026-aad0-1cd858bd735b,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,ba99a190-6065-4930-be3d-55ecc48e365d,1.0
1036b808-f58c-4a3e-b461-a2c4492ecf1b,63011a8d-0117-4f7e-9991-1ef1f337ff70,1.0
ecd3935c-37c5-447c-81c0-bb4e4c12361b,bf90b717-569f-40f3-b967-4bd7420cdebf,1.0
ecd3935c-37c5-447c-81c0-bb4e4c12361b,df56132b-a187-4937-92fc-c4d9a02fe704,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,32a3dd67-f212-459c-9529-ad0ef359f69d,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,ec4a9bed-1a6e-4b74-ac3e-53bbcea1bb94,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,612231ce-633b-4ebc-99bf-9b14e8d1cb74,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,c21a699a-c7ae-4fec-8490-48c1eaee06e4,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,df869fc1-60ab-4d16-8050-ac4321b06b2c,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,8ca3bf40-56c1-40e8-90bf-a2aedbe67705,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,c144e29c-3129-4803-aa80-639676774919,0.9166666666666666
ecd3935c-37c5-447c-81c0-bb4e4c12361b,23b58ea2-1cc3-468a-9e76-5027e196e851,0.8571428571428571
11eabe0c-2638-4808-92f9-1dbd9c453429,03098741-08b3-4dd7-b3f6-1b0bfa2c879c,1.3333333333333333
11eabe0c-2638-4808-92f9-1dbd9c453429,99a54f19-d8bb-4724-8242-23bc91454388,1.2380952380952381
11eabe0c-2638-4808-92f9-1dbd9c453429,83f1cb07-1745-48e6-8576-428604e67aa8,1.2285714285714286
11eabe0c-2638-4808-92f9-1dbd9c453429,55821c25-bd47-4f67-baf8-17ccd2cf1c86,1.1111111111111112
11eabe0c-2638-4808-92f9-1dbd9c453429,3c58bb82-38ef-40c6-889f-8e3d2011eca6,1.0833333333333335
11eabe0c-2638-4808-92f9-1dbd9c453429,eb872766-98f6-453d-883f-2ae908a18315,1.0535714285714286
11eabe0c-2638-4808-92f9-1dbd9c453429,735e3514-a8ae-401f-af3b-6300df1b8d2c,1.05
11eabe0c-2638-4808-92f9-1dbd9c453429,f180cec2-9421-4417-a841-c7372090d13d,1.05
11eabe0c-2638-4808-92f9-1dbd9c453429,7e9f48eb-9cd2-4167-b844-0f4b25cc3199,1.0
11eabe0c-2638-4808-92f9-1dbd9c453429,6805e4d5-f550-40fe-b731-05dc8229e74b,1.0
195728d8-41c2-41d3-ba46-4da1f2126679,e4d05411-9a3d-452e-8b0e-a55b86b7cf85,1.25
195728d8-41c2-41d3-ba46-4da1f2126679,f5b8ea5f-c269-45dd-9936-1fedf3c56851,1.25
195728d8-41c2-41d3-ba46-4da1f2126679,7c2033a2-831b-4537-b31a-2ea0ad9d22c8,1.1428571428571428
195728d8-41c2-41d3-ba46-4da1f2126679,8c3d5614-5b53-4701-8441-7c406e1dbc37,1.1428571428571428
195728d8-41c2-41d3-ba46-4da1f2126679,650e7db6-b795-4eb5-a702-5ea2fc46c848,1.1111111111111112
195728d8-41c2-41d3-ba46-4da1f2126679,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,1.1111111111111112
195728d8-41c2-41d3-ba46-4da1f2126679,ad386705-fb8c-40ec-94d7-e690e079e979,1.1111111111111112
195728d8-41c2-41d3-ba46-4da1f2126679,4a4ee089-93b1-4470-af9a-6ff575d32704,1.1111111111111112
195728d8-41c2-41d3-ba46-4da1f2126679,6f6fd596-76e0-4b82-aa37-f558ac2d337b,1.1111111111111112
195728d8-41c2-41d3-ba46-4da1f2126679,b1570544-93ab-4b2b-8398-131735394202,1.1071428571428572
fde36fb7-0f06-4203-8686-84915bdeeb25,e7e5c5a9-d669-4668-be25-4278dda7d347,1.25
fde36fb7-0f06-4203-8686-84915bdeeb25,3e8bd859-7d82-49e0-b267-84fc46e2bf68,1.0
fde36fb7-0f06-4203-8686-84915bdeeb25,c5f5dc27-3059-49c0-ae45-5009a01bb9ec,1.0
fde36fb7-0f06-4203-8686-84915bdeeb25,e6791155-ec80-4a7a-b108-54481ff73ead,1.0
fde36fb7-0f06-4203-8686-84915bdeeb25,869ecd86-35e7-409c-9813-28efb8638904,1.0
fde36fb7-0f06-4203-8686-84915bdeeb25,d7ab5dd4-9923-4e3f-b8ac-ae028cdfb167,0.9285714285714286
fde36fb7-0f06-4203-8686-84915bdeeb25,38550441-d437-4aff-867e-e79bf0c04142,0.9166666666666666
fde36fb7-0f06-4203-8686-84915bdeeb25,b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,0.9166666666666666
fde36fb7-0f06-4203-8686-84915bdeeb25,1bc2d696-c0e2-480d-87ed-17b2a82d7983,0.9166666666666666
fde36fb7-0f06-4203-8686-84915bdeeb25,66ae5199-0751-41bc-af30-dc70a98a9a45,0.8285714285714285
be73a6a0-4733-4c56-8139-7a2c69196923,d27976fa-e535-42e4-ab53-846810870889,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,3997d4a6-c2bd-4191-8406-eb07f0abb5d2,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,1c772a14-d1bd-48ab-8ed7-cae697ce1557,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,a3cd61ef-7fd4-44af-a27f-99641a82b22b,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,ae9ed5e2-4caf-4b3d-9cb3-2ad626b91714,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,cb50b2a7-a2cd-4099-961f-e8b71abb7dfa,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,80623b93-dfa1-488e-ab22-cc3b0423db10,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,a70a1fb0-ed96-46b9-8e99-ec7138ed806e,0.6666666666666666
be73a6a0-4733-4c56-8139-7a2c69196923,c3ee2b9c-d315-41c3-b55a-3c1c2b29addf,0.42857142857142855
be73a6a0-4733-4c56-8139-7a2c69196923,8bb706e6-930c-4174-abac-e4bc1d21cb1a,0.42857142857142855
6ffb8ea9-2370-44d8-b678-e9237bbd347b,115eda90-a9f4-4437-9e4d-513daa0d5f35,2.095238095238095
6ffb8ea9-2370-44d8-b678-e9237bbd347b,b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f,1.9702380952380951
6ffb8ea9-2370-44d8-b678-e9237bbd347b,b5bd9f88-962e-4730-84a7-795592ba42e8,1.9583333333333333
6ffb8ea9-2370-44d8-b678-e9237bbd347b,62cfba2f-d6da-4c93-a2e2-a7922fe47d1b,1.8452380952380951
6ffb8ea9-2370-44d8-b678-e9237bbd347b,cda8e877-fe39-4939-8b09-045d68617367,1.8095238095238093
6ffb8ea9-2370-44d8-b678-e9237bbd347b,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,1.7202380952380951
6ffb8ea9-2370-44d8-b678-e9237bbd347b,f86d80f3-3d2e-4450-9b0c-638152e93df3,1.7202380952380951
6ffb8ea9-2370-44d8-b678-e9237bbd347b,86c20d59-4cd7-4814-b6b7-e371c1016097,1.7202380952380951
6ffb8ea9-2370-44d8-b678-e9237bbd347b,69b39eab-6577-46a4-a9f5-817839092033,1.7202380952380951
6ffb8ea9-2370-44d8-b678-e9237bbd347b,52f34f97-084d-4cb2-94c6-aa384041e022,1.7083333333333333
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,9fc83e30-bfb3-43f5-bffc-26d91d1df302,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,a530492f-8806-4bd7-9c14-80c237eb92fe,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,a5209546-b1e8-449f-8b74-04ff88255f84,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,6445e861-2962-4254-85ae-4b5a9fb7998f,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,2cdbe932-9ad2-4b19-a24d-fb781914d16c,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,6514cffa-fbe0-4965-ad88-e998ead8a82a,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,48e18c9b-371f-42e6-878d-633e25fa01fd,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,1e120e2b-b27f-4151-9495-207b31cf9114,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,b07d5aa9-936d-4860-bb06-3a4b4e0205ed,0.25
fc6cd205-7a7d-4467-b23d-7ecf75e2c07c,27613b78-1b9d-4ec3-9db5-fa0743465fdd,0.25
535f06f0-7ea2-41a4-a967-743b25558805,96c1edac-1011-4cb8-882c-27248de35071,0.42857142857142855
535f06f0-7ea2-41a4-a967-743b25558805,dc0d05ce-2f47-4962-b4fa-8631a0a51987,0.42857142857142855
535f06f0-7ea2-41a4-a967-743b25558805,65aac2dc-216c-4b1a-8501-45567c901c0e,0.42857142857142855
535f06f0-7ea2-41a4-a967-743b25558805,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,0.42857142857142855
535f06f0-7ea2-41a4-a967-743b25558805,eae4431e-0880-4df6-82b1-ec446f413b02,0.42857142857142855
535f06f0-7ea2-41a4-a967-743b25558805,bb4adc50-5455-45c1-8600-6fb22e202f83,0.42857142857142855
535f06f0-7ea2-41a4-a967-743b25558805,f49ad10a-eca4-44d1-8203-b05feeaca751,0.4
535f06f0-7ea2-41a4-a967-743b25558805,d188e4cd-d187-4df2-8516-6ff8dfd3735c,0.25
535f06f0-7ea2-41a4-a967-743b25558805,9c77364d-d888-4b09-8473-d3d0b05986b5,0.25
535f06f0-7ea2-41a4-a967-743b25558805,cdd2e0f0-703d-454d-b5c7-cc3bb6dd5552,0.25
b46070be-5c2b-478b-bffd-42ab737ded69,86a064f9-3ed4-4621-b29d-d05442c6b1ae,1.0952380952380951
b46070be-5c2b-478b-bffd-42ab737ded69,a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,0.9166666666666666
b46070be-5c2b-478b-bffd-42ab737ded69,b62ecfe7-b2e6-4d40-b7d2-8f12d3f51ed6,0.8611111111111112
b46070be-5c2b-478b-bffd-42ab737ded69,2aaf7396-6ab8-40f3-9776-a41c42c8e26b,0.8571428571428571
b46070be-5c2b-478b-bffd-42ab737ded69,f180cec2-9421-4417-a841-c7372090d13d,0.85
b46070be-5c2b-478b-bffd-42ab737ded69,a9ee533f-8871-4f62-a6bb-91eb264abc90,0.8214285714285714
b46070be-5c2b-478b-bffd-42ab737ded69,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,0.8214285714285714
b46070be-5c2b-478b-bffd-42ab737ded69,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.8035714285714286
b46070be-5c2b-478b-bffd-42ab737ded69,0f11d99e-88ba-48d2-b652-4ebe04c52d11,0.8
b46070be-5c2b-478b-bffd-42ab737ded69,c787a7a5-e143-4ba6-86df-fab2354dcd44,0.7777777777777777
38550441-d437-4aff-867e-e79bf0c04142,0f8bd5a7-c915-4e00-a035-fe3969e9a9b1,1.6666666666666665
38550441-d437-4aff-867e-e79bf0c04142,6648391e-7890-4f6c-b939-976f215195d3,1.6
38550441-d437-4aff-867e-e79bf0c04142,d4b3138d-be55-4c4e-bf49-33ca8b40371e,1.4285714285714286
38550441-d437-4aff-867e-e79bf0c04142,5bf64d94-efd9-4334-96fd-e6197b0b02b8,1.4285714285714286
38550441-d437-4aff-867e-e79bf0c04142,42685d8f-4f9b-4d45-a72c-43bfb5e60dc1,1.3333333333333333
38550441-d437-4aff-867e-e79bf0c04142,aaae25bf-c794-45d7-bab7-cdc7c655bfa6,1.25
38550441-d437-4aff-867e-e79bf0c04142,49c4378b-3c36-4c5a-8999-8d936e74f39b,1.1904761904761905
38550441-d437-4aff-867e-e79bf0c04142,c213f661-70a8-42aa-b858-62f5bd2d72e9,1.1904761904761905
38550441-d437-4aff-867e-e79bf0c04142,a0f7a7d5-33fa-43ae-98b2-6aea41aa9f64,1.1785714285714286
38550441-d437-4aff-867e-e79bf0c04142,21549870-7b2d-4c5b-ad59-f00ba9df7ca7,1.1396825396825396
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,1.1428571428571428
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,1fc494a1-9109-4081-a455-2d05bea9d2bf,1.1071428571428572
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,fbb375f9-48bb-4635-824e-4120273b3ba7,1.1071428571428572
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,144ef525-85e9-40c3-8335-02c32d0861f3,1.1071428571428572
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,122d63fc-8671-43e4-9752-34e846d62a9c,1.1071428571428572
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,1.1071428571428572
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,82eb8936-7bf6-4577-8320-a2639465206d,1.1071428571428572
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,a0b2f210-cd3a-453d-937d-e4f2658d17c7,1.0535714285714286
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,2061f628-01cd-4343-a078-900f639d67fe,1.0
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,67f66c07-6e61-4026-ade5-7e782fad3a5d,1.0
1b8a8801-49a2-48a2-8c49-04fa34476b29,e0647eee-82ce-40e6-af54-953395ad1c08,0.6666666666666666
1b8a8801-49a2-48a2-8c49-04fa34476b29,cd71a6a9-8bc4-49a4-afc3-268513ee65ba,0.6666666666666666
1b8a8801-49a2-48a2-8c49-04fa34476b29,541bacd0-6aeb-4292-8d3a-882e85519953,0.6666666666666666
1b8a8801-49a2-48a2-8c49-04fa34476b29,4de30660-26a8-4390-af6f-8fc0564e7e61,0.6666666666666666
